series_id,group_id,surface,offt_X_sum,offt_X_mean,offt_X_std,offt_Y_sum,offt_Y_mean,offt_Y_std,offt_Z_sum,offt_Z_mean,offt_Z_std,offt_W_sum,offt_W_mean,offt_W_std,afft_X_sum,afft_X_mean,afft_X_std,afft_Y_sum,afft_Y_mean,afft_Y_std,afft_Z_sum,afft_Z_mean,afft_Z_std,lfft_X_sum,lfft_X_mean,lfft_X_std,lfft_Y_sum,lfft_Y_mean,lfft_Y_std,lfft_Z_sum,lfft_Z_mean,lfft_Z_std
2936,71,tiled,178.81654384061864,2.7510237513941327,21.99699828044767,15.537546543238495,0.23903917758828452,1.87083324924758,8.07809758455663,0.12427842437779431,0.8747699687090682,182.47636938409153,2.8073287597552543,22.19846832339316,530.7559470959872,8.165476109169033,14.716477441750737,394.75775003228114,6.073196154342787,6.5405049320914825,108.33940569327538,1.666760087588852,4.085139382412952,529.369423321233,8.144144974172814,6.007860757995622,544.607267420957,8.3785733449378,9.30191300604731,619.3109328657979,9.52786050562766,12.900917683472477
2937,42,concrete,156.10665617966595,2.401640864302553,19.070924701036386,116.89148141307751,1.7983304832781155,14.199409285865535,113.88043647818972,1.7520067150490726,13.78900066214853,165.89173187540325,2.5521804903908194,20.008993973889375,436.96257421779853,6.722501141812285,12.402205328990307,405.39792774361115,6.236891196055556,10.429038633014631,245.97659178497054,3.784255258230316,12.145179747883992,597.9783517039069,9.199666949290876,16.02675893443391,666.9040054277613,10.260061621965558,20.49811330419317,439.6833775057619,6.7643596539347985,6.245480519396342
2938,36,fine_concrete,186.56581905636742,2.87024337009796,22.957350726933296,8.127000501512821,0.1250307769463511,0.9718192836096885,23.758852284865604,0.36552080438254775,2.8092872429222435,189.32584191185794,2.9127052601824297,23.06817760102518,399.87495212540335,6.151922340390821,9.323648252654467,340.51032104676,5.238620323796308,6.286729487992263,88.87218953895724,1.3672644544454962,2.880347473380445,458.5910347087906,7.055246687827547,7.241135502787696,404.5607422717638,6.2240114195655964,6.488780114156404,477.16405692050614,7.34098549108471,8.689286078798933
2939,51,soft_pvc,139.9081547429222,2.1524331498911105,17.154005718943694,100.35256729361002,1.5438856506709233,12.27753995332403,94.07458798805743,1.447301353662422,11.395886497629256,141.4020445178912,2.1754160695060185,17.319594515084212,217.77714848665107,3.350417669025401,5.0088163425614445,167.22107777693438,2.5726319657989904,2.8984332646967053,49.39147778488923,0.7598688889982959,1.367458062862302,242.97181153283506,3.738027869735924,5.380872786950659,242.37160722307192,3.7287939572780293,4.4576678822632365,251.17077118749546,3.864165710576853,4.38983885929115
2940,51,soft_pvc,129.8271970530217,1.9973414931234108,15.741718762940963,113.7994369044585,1.7507605677609,13.773789309491592,111.3772357498531,1.7134959346131247,13.419640651446281,134.39773725905647,2.0676574962931764,16.274220995686328,240.38533786299445,3.6982359671229914,6.896549584084344,206.21076390474894,3.1724732908422912,6.16769587202459,100.56580377872592,1.5471662119803988,6.3692458762768975,236.80659910159713,3.643178447716879,4.246868977599597,262.9984043106568,4.0461292970870275,5.3225032169358775,266.59549905928844,4.101469216296746,6.0553709834895715
2941,61,concrete,148.25834321002975,2.2808975878466113,18.0501454502834,92.57338545105142,1.4242059300161758,11.123263555905359,88.62829814981606,1.3635122792279395,10.513064195982928,153.37382216801893,2.359597264123368,18.494262979525168,288.2640930437648,4.434832200673304,8.130387098553635,277.0236180352914,4.26190181592756,7.321481141242508,118.14938129862193,1.8176827892095682,6.363433800881065,354.1437054087356,5.448364698595933,5.675114802294065,406.53211880193606,6.254340289260555,12.526727620095327,293.5807571449904,4.516627032999852,4.987238881810993
2942,51,soft_pvc,138.44505436402284,2.129923913292659,16.917647540569927,103.00133444204332,1.584635914492974,12.536701834372934,98.28322989136552,1.5120496906363927,11.941730950387864,142.73747756909245,2.195961193370653,17.377675378522312,274.0062655533421,4.215481008512955,6.209163568777548,224.90657673068844,3.46010118047213,4.757397060907694,67.78416531925204,1.0428333126038776,3.230016000102257,327.5105126747984,5.038623271919976,6.382703585257944,272.21563555433005,4.187932854682001,4.149099203644035,313.78736691291294,4.827497952506353,5.867616945278118
2943,71,tiled,180.0844959707786,2.7705307072427474,22.15684940039639,6.7846158307759215,0.10437870508886032,0.7979207171552538,5.011155604912266,0.07709470161403485,0.46084161734936796,180.96278819273113,2.7840428952727865,22.029588628839242,597.5144710029925,9.192530323122963,16.243091569771032,469.3606813807739,7.220933559704213,6.840046038193822,114.3217408627567,1.75879601327318,3.3444718172203616,628.9088031489558,9.675520048445474,8.368919004260105,573.9380558684585,8.82981624413013,7.992370202656588,769.3836899613401,11.836672153251387,15.709070870687475
2944,43,wood,157.8467768255969,2.428411951163029,18.187249761706674,109.57625732714779,1.6857885742638121,11.979754613708081,113.76485433648104,1.7502285282535543,12.50456064385322,152.6887541489021,2.3490577561369554,17.48793375692933,97.37309491940103,1.4980476141446313,2.62963010153078,360.07035759042435,5.5395439629296055,34.8126833033618,405.3016051596628,6.2354093101486585,43.569312423785725,117.84178821276876,1.8129505878887502,3.1364993255014912,127.90985005958396,1.9678438470705224,4.39086959447041,82.02129417684255,1.2618660642591162,1.278619895621215
2945,54,tiled,92.2085900256959,1.4185936927030138,11.279783087040991,139.86798646575878,2.1518151763962887,17.17488946528687,140.42828680104233,2.1604351815544973,17.05994626717723,98.66215872253143,1.517879364962022,11.993473866409735,490.6561845530243,7.5485566854311426,11.891886650834145,296.261389656051,4.557867533170016,4.489738897715361,79.87846060366857,1.2288993939025934,1.6349034289820863,450.73415069852706,6.934371549208109,6.318934765945461,491.182420441244,7.556652622172985,10.350194066527681,540.8556410804673,8.320856016622574,10.401446392785012
2946,59,hard_tiles_large_space,147.58176598030974,2.2704887073893807,18.00071733114269,100.95222600481142,1.5531111693047912,12.231618516818196,109.13083359794821,1.6789359015068956,12.990164463993546,149.2735345601575,2.296515916310115,17.936933122445275,1320.8192145054954,20.320295607776853,35.93898210795827,658.5739577430306,10.13190704220047,9.605104691205746,172.4456937666249,2.653010673332691,5.729774795243107,974.7704120510023,14.996467877707728,14.160151743685525,856.3932418367237,13.175280643641903,13.659785139477965,1332.8447264156018,20.50530348331695,34.085388855909216
2947,64,tiled,37.090737421945406,0.5706267295683909,4.3579230247520195,161.40541969880024,2.4831603030584652,19.822439570010488,165.1914993052992,2.5414076816199875,20.037946083127537,45.29964924689704,0.696917680721493,5.279194120097286,675.8727407874146,10.398042165960225,18.192238914246982,502.6230532527221,7.732662357734187,8.052573182121783,194.9566224913153,2.999332653712543,7.498178319873118,921.197499199038,14.172269218446738,15.861448651153584,588.249748952592,9.049996137732185,8.408616922545164,787.3486595747354,12.113056301149776,17.12071258834063
2948,39,concrete,67.63886074391435,1.0405978575986823,7.907626008784904,154.03636601256602,2.3697902463471694,18.799492289205475,150.0217272018071,2.3080265723354936,18.188961197851913,69.57604760162943,1.0704007323327605,8.2141086966761,344.1459115085247,5.294552484746534,9.870157619258805,340.637264066456,5.240573293330092,7.7061023024150614,161.96096308083338,2.4917071243205133,9.339532214962873,397.77273563825446,6.119580548280838,5.956015971407405,476.2011320086467,7.326171261671488,14.804180037650285,387.4245293736755,5.960377374979624,6.65389913599148
2949,48,fine_concrete,59.93128742033591,0.9220198064667063,5.447635572734729,163.9420569533451,2.5221854915899242,19.748779491792522,167.25516707597498,2.573156416553461,20.29599411847973,56.382861946460324,0.8674286453301588,5.054198325811909,114.23309420057362,1.7574322184703632,2.1828428711156347,381.3488347634499,5.866905150206921,35.00661904749886,406.0779896938093,6.247353687597066,43.9345208515906,159.3509720183339,2.4515534156666754,3.4584789951378725,144.60886404630696,2.2247517545585684,2.222100130235494,105.20190936627228,1.6184909133272658,1.5950486535451591
2950,72,fine_concrete,147.38665636439845,2.267487020990745,17.09498585161249,109.82958555962364,1.6896859316865176,12.296111205412526,103.7743893380997,1.5965290667399954,11.836670568239168,146.8588755590174,2.2593673162925754,17.270474132392312,255.49539965595864,3.9306984562455174,5.557630185446961,456.9655566459915,7.030239333015254,26.393299951136992,428.3374074440484,6.589806268369975,37.405301458217245,342.3251225970977,5.266540347647656,6.025275209355435,320.51916413875824,4.931064063673204,6.137830900489387,314.80032581603905,4.84308193563137,5.675035822802737
2951,40,hard_tiles_large_space,89.86384330495264,1.3825206662300407,9.550816922525609,155.1613836433396,2.387098209897532,18.446343596804155,155.6391608397018,2.3944486283031043,18.68107811999284,83.2147779949155,1.2802273537679307,8.706657730877728,563.3754744475885,8.667314991501362,11.465575382206344,697.2331938577199,10.726664520887999,29.80080094790405,430.0978626493178,6.616890194604889,37.87372541428421,733.0483844429464,11.277667452968405,10.26911260383774,542.1669835828201,8.34103051665877,7.12254854025347,774.1590550527023,11.910139308503114,11.924928600822634
2952,40,hard_tiles_large_space,168.94954470383783,2.599223764674428,20.780000391225613,65.48931699607468,1.0075279537857642,8.046556249117648,74.31204919572193,1.1432622953187987,8.882449845481469,173.05809884526397,2.662432289927138,20.96625187358729,781.9043639532086,12.02929790697244,25.087664760602642,597.1670706382854,9.187185702127467,8.67780771896847,122.28391848711364,1.8812910536479022,3.474106552027964,1016.8051413844782,15.643156021299665,15.853149306608254,772.7771517349382,11.888879257460587,11.471705284554012,976.05030404177,15.016158523719538,24.613627517591553
2953,69,soft_pvc,121.92385933487338,1.8757516820749751,14.752372299094601,153.674848066538,2.3642284317928923,18.712100577111244,152.8201677417012,2.35107950371848,18.50937520807788,132.79848990737037,2.043053690882621,16.08868273112339,748.3473621057907,11.513036340089087,13.212327406599211,406.17717289892306,6.248879583060355,6.487147563926848,144.0010906208573,2.2154013941670354,7.010213917306093,584.2521592482848,8.98849475766592,7.535258849264626,794.5545739230639,12.22391652189329,19.2881356175005,780.9872338372234,12.015188212880359,13.50778169275185
2954,69,soft_pvc,122.59820879169934,1.8861262891030668,14.949873768814488,152.84251377070132,2.3514232887800204,18.703162413616145,116.6560788156236,1.7947089048557476,14.187130991585512,102.42821712433754,1.5758187249898084,12.513321936922068,155.00095347091454,2.384630053398685,4.319698424297296,144.11518737161606,2.217156728794093,2.8184839673193554,71.18772180912774,1.0951957201404268,3.2205261953430346,199.39342247540267,3.067591115006195,3.919840630157079,221.54528327697832,3.408388973491974,7.299720619581616,151.25959656660282,2.327070716409274,2.7061910255986694
2955,69,soft_pvc,128.10786975033102,1.9708903038512464,15.464352585992412,150.43668010003105,2.314410463077401,18.26206581416731,119.4228724165454,1.8372749602545446,14.069879524610835,111.88204366130094,1.7212622101738606,13.381251532570422,165.8031666405276,2.5508179483158093,3.2860555089457604,303.5920341152996,4.670646678696917,12.935397148876929,175.32623343689278,2.697326668259889,10.452947316981936,381.17721597011536,5.864264861078698,11.900824013812828,257.0645280359334,3.9548388928605136,6.273645874255573,229.30353166198714,3.5277466409536484,3.8434728018541646
2956,69,soft_pvc,123.66517635412245,1.902541174678807,14.978366601280362,153.20337046886257,2.3569749302901934,18.665960251426057,123.67617229301001,1.9027103429693848,14.871657193254029,103.02062176856647,1.5849326425933303,12.526823249406242,147.70475365089425,2.272380825398373,4.059189091097883,129.7071710555775,1.995494939316577,4.049596228865531,88.19674409337306,1.356872986051893,5.861116099309247,135.92715959631752,2.0911870707125773,1.8592510796081443,253.95141560664504,3.906944855486847,8.531130860614239,123.89608727756092,1.9060936504240142,1.9159889507957204
2957,44,hard_tiles_large_space,138.62394191980883,2.1326760295355203,17.03308458579221,135.76289815571732,2.0886599716264205,16.678185924400214,133.1599697499513,2.04861491923002,16.07295394781104,144.2892846297351,2.219835148149771,17.3485444756583,1026.3592766536,15.790142717747694,30.346077891460435,551.8592749605953,8.490142691701465,7.0356222418295875,166.90122540994602,2.567711160153016,4.742782503979744,949.2381112796361,14.60366325045594,17.76072137543938,939.1909578949186,14.449091659921825,14.936044048346556,1252.1945008515495,19.26453078233153,28.545147621534024
2958,65,wood,100.43675535382879,1.545180851597366,12.071912562185148,141.1261373810844,2.1711713443243754,17.199693264412318,145.60424494027183,2.240065306773413,17.776892247745476,95.69359541065305,1.472209160163893,11.371064291728123,153.96533811762401,2.368697509501908,4.0802599707368366,175.20482343583026,2.6954588220896962,7.181292457695232,88.85204840270102,1.366954590810785,8.098618527238616,159.20256510715916,2.4492702324178333,2.4799170779491857,168.34817162697806,2.589971871184278,2.6203947143464537,174.9008560862755,2.6907824013273154,3.7947999722854284
2959,71,tiled,179.03655487639236,2.7544085365598825,22.004779646646266,16.331270834750775,0.2512503205346273,1.8375264794831536,9.332977398451556,0.14358426766848548,0.9280898327649157,181.97225349140686,2.799573130637029,22.069133947080626,643.4812145874068,9.899710993652413,14.236674950118164,471.25650123735517,7.250100019036234,8.331292783026946,198.3664403860164,3.0517913905540985,6.982682142077415,722.9912605904544,11.122942470622377,15.339688220493993,730.5354834925108,11.23900743834632,14.793187403589886,734.2727225918981,11.296503424490739,11.591210484628112
2960,36,fine_concrete,186.17860084096571,2.8642861667840878,22.904813767994238,11.954116505821611,0.18390948470494786,1.4010298835150097,26.469338256197005,0.407220588556877,3.139982692000672,187.222653942561,2.880348522193246,22.743431832742225,356.0013018268528,5.4769431050285045,10.519572052914176,259.9664988950001,3.999484598384617,4.464886905626338,87.05641669268982,1.3393294875798434,3.3642497540875085,385.84654685274495,5.936100720811461,6.301200756520462,431.6735299249314,6.64113122961433,13.650954825403131,417.2116843933234,6.418641298358822,7.068846360510835
2961,40,hard_tiles_large_space,169.21555559458307,2.6033162399166625,20.744045002214357,67.17161067809957,1.0334093950476857,8.108785795656205,75.74488975293076,1.1653059961989347,9.048784959049865,173.65209189285443,2.6715706445054526,20.95505757064306,837.5893995638182,12.885990762520281,16.54051387595039,456.7177905056385,7.026427546240592,7.960602942365884,167.47750371625216,2.5765769802500333,3.7864324282934096,834.4704605844049,12.838007085913922,15.902253131485223,811.6145009034544,12.486376936976223,15.665897595930145,907.0260603875904,13.954247082886006,15.971905618873325
